37222 M 44
37222 F 56
78900 F 28
78900 M 72
36767 F 37
36767 M 63
36816 F 46
36816 M 54
79221 F 38
79221 M 62
77542 F 49
77542 M 51
75838 M 0
75838 F 0
79331 M 46
79331 F 54
62721 M 49
62721 F 51
36828 F 47
36828 M 53
36822 M 48
36822 F 52
36874 F 39
36874 M 61
73049 M 0
73049 F 0
72622 F 38
72622 M 62
75837 F 49
75837 M 51
79181 F 39
79181 M 61
73739 M 50
73739 F 50
76453 M 45
76453 F 55
77572 M 41
77572 F 59
36909 M 0
36909 F 0
37578 F 47
37578 M 53
67056 M 43
67056 F 57
36803 F 39
36803 M 61
44187 M 46
44187 F 54
70868 F 15
70868 M 85
71714 M 0
71714 F 0
79946 F 50
79946 M 50
36801 M 35
36801 F 65
36926 M 43
36926 F 57
79624 F 43
79624 M 57
36782 M 37
36782 F 63
37488 M 38
37488 F 62
41929 F 38
41929 M 62
79182 F 37
79182 M 63
36848 M 38
36848 F 63
36807 F 39
36807 M 61
36877 M 0
36877 F 0
44927 M 0
44927 F 0
79333 F 48
79333 M 52
67175 F 43
67175 M 57
77574 M 0
77574 F 0
36784 M 50
36784 F 50
36757 F 46
36757 M 54
43348 M 46
43348 F 54
72206 M 47
72206 F 53
36765 M 0
36765 F 0
37545 F 41
37545 M 59
36770 F 41
36770 M 59
37261 M 48
37261 F 52
77979 F 46
77979 M 54
36804 M 43
36804 F 57
36758 M 38
36758 F 62
36948 M 47
36948 F 53
37087 F 36
37087 M 64
36805 M 47
36805 F 53
36790 M 40
36790 F 60
37008 F 43
37008 M 57
36819 F 45
36819 M 55
36850 M 43
36850 F 57
36810 M 47
36810 F 53
36898 F 42
36898 M 58
36917 M 0
36917 F 0
36831 F 47
36831 M 53
36791 M 47
36791 F 53
36794 M 46
36794 F 54
36916 M 39
36916 F 61
59725 M 47
59725 F 53
36806 F 11
36806 M 89
79356 M 44
79356 F 56
36809 M 44
36809 F 56
36862 M 49
36862 F 51
36813 F 39
36813 M 61
36949 M 0
36949 F 0
36821 F 43
36821 M 57
36768 F 50
36768 M 50
36787 M 44
36787 F 56
36875 M 48
36875 F 52
36769 M 44
36769 F 56
36912 F 40
36912 M 60
72875 F 37
72875 M 63
73079 M 45
73079 F 55
36762 F 44
36762 M 56
78297 M 0
78297 F 0
36847 F 49
36847 M 51
36812 M 0
36812 F 0
72148 M 29
72148 F 71
75285 M 0
75285 F 0
79230 F 45
79230 M 55
36857 M 48
36857 F 52
36964 F 39
36964 M 61
72996 M 0
72996 F 0
75841 F 47
75841 M 53
75163 F 48
75163 M 52
36933 M 41
36933 F 59
42168 M 39
42168 F 61
36760 M 39
36760 F 61
36798 M 46
36798 F 54
36830 F 47
36830 M 53
36778 M 0
36778 F 0
36915 F 42
36915 M 58
36795 M 38
36795 F 62
36759 M 48
36759 F 52
36802 M 0
36802 F 0
36764 M 44
36764 F 56
36785 M 0
36785 F 0
36930 M 0
36930 F 0
78051 F 43
78051 M 57
73075 F 40
73075 M 60
31569 F 37
31569 M 63
31560 F 48
31560 M 52
78087 F 41
78087 M 59
76779 F 45
76779 M 55
71487 F 45
71487 M 55
31563 F 45
31563 M 55
59081 F 36
59081 M 64
31564 F 49
31564 M 51
71488 F 37
71488 M 63
31558 F 46
31558 M 54
31567 F 49
31567 M 51
31552 F 43
31552 M 57
59083 F 30
59083 M 70
31405 F 33
31405 M 67
74601 M 0
74601 F 0
77500 M 0
77500 F 0
76408 M 41
76408 F 59
31410 F 38
31410 M 62
73014 F 42
73014 M 58
74730 M 48
74730 F 52
74265 F 46
74265 M 54
71510 M 49
71510 F 51
74602 F 49
74602 M 51
78255 M 43
78255 F 57
31425 M 48
31425 F 52
31377 F 37
31377 M 63
59103 F 36
59103 M 64
73012 F 48
73012 M 52
75291 F 42
75291 M 58
31414 F 48
31414 M 52
31418 F 42
31418 M 58
31400 M 47
31400 F 53
59094 M 45
59094 F 55
77499 M 29
77499 F 71
76412 M 38
76412 F 62
44019 M 22
44019 F 78
31350 M 45
31350 F 55
76169 F 50
76169 M 50
79254 M 40
79254 F 60
31409 F 49
31409 M 51
77757 M 48
77757 F 52
31412 F 48
31412 M 52
73013 F 48
73013 M 52
59103 F 36
59103 M 64
74261 M 48
74261 F 52
76356 F 49
76356 M 51
31454 M 50
31454 F 50
78568 M 49
78568 F 51
72260 F 40
72260 M 60
31434 F 41
31434 M 59
31461 F 49
31461 M 51
76409 F 44
76409 M 56
78264 F 45
78264 M 55
73369 F 46
73369 M 54
71501 F 46
71501 M 54
31349 F 40
31349 M 60
74422 M 39
74422 F 61
76833 F 42
76833 M 58
72038 M 46
72038 F 54
72202 F 43
72202 M 57
77690 F 42
77690 M 58
71577 M 48
71577 F 52
78255 M 43
78255 F 57
76416 M 48
76416 F 52
31355 F 46
31355 M 54
77758 F 48
77758 M 52
71717 F 35
71717 M 65
78258 M 44
78258 F 56
66212 F 49
66212 M 51
74603 F 49
74603 M 51
31362 F 37
31362 M 63
31401 F 48
31401 M 52
76271 M 0
76271 F 0
31419 F 48
31419 M 52
59100 F 47
59100 M 53
75476 M 41
75476 F 59
74254 M 39
74254 F 61
75295 M 44
75295 F 56
78261 M 37
78261 F 63
31397 F 41
31397 M 59
74730 M 48
74730 F 52
76678 F 44
76678 M 56
74267 F 47
74267 M 53
72125 M 41
72125 F 59
78257 F 42
78257 M 58
78798 M 39
78798 F 61
78259 M 42
78259 F 58
80139 M 0
80139 F 0
78260 M 38
78260 F 62
76417 M 43
76417 F 57
76415 M 42
76415 F 58
31464 F 41
31464 M 59
76018 F 39
76018 M 61
59102 M 26
59102 F 74
31410 F 38
31410 M 62
44074 F 37
44074 M 63
71719 F 41
71719 M 59
73010 F 46
73010 M 54
76413 M 49
76413 F 51
74266 M 48
74266 F 52
76498 F 35
76498 M 65
73016 M 46
73016 F 54
80144 M 37
80144 F 63
77500 M 0
77500 F 0
75296 M 47
75296 F 53
74601 M 0
74601 F 0
71716 F 49
71716 M 51
31415 F 47
31415 M 53
76400 F 48
76400 M 52
74265 F 46
74265 M 54
59096 M 46
59096 F 54
74602 F 49
74602 M 51
76411 M 43
76411 F 57
80142 M 0
80142 F 0
31381 F 44
31381 M 56
72816 M 44
72816 F 56
31431 F 43
31431 M 57
80141 M 0
80141 F 0
31368 F 46
31368 M 54
59105 F 39
59105 M 61
64069 M 47
64069 F 53
80146 M 48
80146 F 52
31408 F 48
31408 M 52
31440 M 28
31440 F 72
80152 M 44
80152 F 56
31370 F 41
31370 M 59
80143 M 31
80143 F 69
31411 F 44
31411 M 56
74255 M 46
74255 F 54
75482 F 28
75482 M 72
63648 M 45
63648 F 55
75472 F 48
75472 M 52
72198 F 40
72198 M 60
31453 M 50
31453 F 50
31366 F 43
31366 M 57
74263 F 47
74263 M 53
31403 M 50
31403 F 50
31455 M 44
31455 F 56
79827 M 0
79827 F 0
31436 F 44
31436 M 56
71572 F 49
71572 M 51
44071 F 47
44071 M 53
31361 F 34
31361 M 66
44072 F 34
44072 M 66
31359 M 45
31359 F 55
31417 F 38
31417 M 62
76219 F 38
76219 M 62
31385 F 47
31385 M 53
31428 F 38
31428 M 62
80140 M 0
80140 F 0
80145 F 44
80145 M 56
76407 M 39
76407 F 61
76456 M 36
76456 F 64
76414 M 40
76414 F 60
31442 M 49
31442 F 51
78262 F 47
78262 M 53
31435 F 42
31435 M 58
31375 M 25
31375 F 75
31398 F 35
31398 M 65
72388 M 42
72388 F 58
74268 M 39
74268 F 61
79040 M 0
79040 F 0
72127 F 42
72127 M 58
31363 F 31
31363 M 69
74247 M 0
74247 F 0
31358 F 49
31358 M 51
31433 F 50
31433 M 50
31404 F 31
31404 M 69
79482 M 45
79482 F 55
74262 M 46
74262 F 54
31396 F 46
31396 M 54
74258 F 47
74258 M 53
75907 M 47
75907 F 53
74250 M 46
74250 F 54
31451 F 30
31451 M 70
31452 F 40
31452 M 60
59101 F 40
59101 M 60
31399 F 36
31399 M 64
64966 F 34
64966 M 66
74253 F 47
74253 M 53
31364 F 41
31364 M 59
31360 M 47
31360 F 53
72635 M 0
72635 F 0
74241 F 43
74241 M 57
31378 F 41
31378 M 59
59104 F 40
59104 M 60
31371 M 44
31371 F 56
31386 F 49
31386 M 51
45581 F 40
45581 M 60
31420 M 38
31420 F 62
79042 M 0
79042 F 0
31357 F 43
31357 M 57
75467 M 0
75467 F 0
31450 F 29
31450 M 71
44075 F 44
44075 M 56
79785 M 0
79785 F 0
31390 M 0
31390 F 0
31388 M 47
31388 F 53
75468 M 0
75468 F 0
31444 F 47
31444 M 53
75283 F 39
75283 M 61
31387 M 0
31387 F 0
31391 F 41
31391 M 59
31367 F 36
31367 M 64
67406 F 28
67406 M 72
59098 F 30
59098 M 70
31356 M 36
31356 F 64
31402 M 0
31402 F 0
31365 M 43
31365 F 57
31376 F 31
31376 M 69
31348 M 0
31348 F 0
31413 F 34
31413 M 66
59097 M 0
59097 F 0
64068 M 0
64068 F 0
31448 M 0
31448 F 0
44021 F 40
44021 M 60
60375 M 0
60375 F 0
31422 M 0
31422 F 0
31459 M 0
31459 F 0
31423 M 0
31423 F 0
31394 M 0
31394 F 0
72512 M 48
72512 F 52
76242 M 0
76242 F 0
38396 F 29
38396 M 71
75005 F 39
75005 M 61
21753 F 46
21753 M 54
74957 F 43
74957 M 57
75179 F 40
75179 M 60
58981 F 50
58981 M 50
58817 F 45
58817 M 55
72519 F 43
72519 M 57
72513 F 41
72513 M 59
21611 M 48
21611 F 52
75256 M 48
75256 F 52
75174 F 42
75174 M 58
79718 F 40
79718 M 60
21816 F 34
21816 M 66
73695 F 50
73695 M 50
23974 F 44
23974 M 56
38400 F 43
38400 M 57
22006 M 27
22006 F 73
75843 F 46
75843 M 54
26303 F 32
26303 M 68
38460 F 47
38460 M 53
73823 F 42
73823 M 58
73762 F 45
73762 M 55
78507 F 34
78507 M 66
75034 F 38
75034 M 62
75257 F 33
75257 M 67
73761 F 43
73761 M 57
72655 F 49
72655 M 51
21951 M 47
21951 F 53
21934 F 43
21934 M 57
72492 M 40
72492 F 60
76642 F 43
76642 M 57
21832 F 45
21832 M 55
73521 M 0
73521 F 0
73438 F 47
73438 M 53
23347 F 37
23347 M 63
72479 F 37
72479 M 63
75297 F 30
75297 M 70
23159 F 39
23159 M 61
72486 F 45
72486 M 55
74025 F 41
74025 M 59
72488 F 43
72488 M 57
79679 F 40
79679 M 60
75273 F 47
75273 M 53
75230 F 37
75230 M 63
75026 F 38
75026 M 62
75036 F 45
75036 M 55
38453 M 48
38453 F 52
73757 F 45
73757 M 55
75168 F 35
75168 M 65
26343 M 37
26343 F 63
75173 F 42
75173 M 58
78511 F 47
78511 M 53
72517 M 48
72517 F 52
21755 F 42
21755 M 58
73760 M 0
73760 F 0
21853 M 0
21853 F 0
38451 M 48
38451 F 52
75255 F 50
75255 M 50
76876 M 0
76876 F 0
73485 F 38
73485 M 62
21647 F 31
21647 M 69
72939 F 46
72939 M 54
80213 M 0
80213 F 0
76361 F 35
76361 M 65
78887 M 0
78887 F 0
45215 M 14
45215 F 86
72518 F 49
72518 M 51
23019 M 19
23019 F 81
79675 F 37
79675 M 63
62613 M 20
62613 F 80
78570 F 42
78570 M 58
79750 M 46
79750 F 54
21752 F 43
21752 M 57
76255 M 0
76255 F 0
76650 F 44
76650 M 56
72651 M 49
72651 F 51
75009 F 34
75009 M 66
58925 F 49
58925 M 51
74662 F 35
74662 M 65
76879 F 33
76879 M 67
76645 F 50
76645 M 50
75224 F 40
75224 M 60
72489 F 40
72489 M 60
23309 M 0
23309 F 0
78506 F 42
78506 M 58
75170 F 41
75170 M 59
72475 F 38
72475 M 62
76878 F 37
76878 M 63
23141 M 18
23141 F 82
76420 F 45
76420 M 55
22902 F 48
22902 M 52
78510 F 37
78510 M 63
21740 M 49
21740 F 51
25379 M 48
25379 F 52
79637 M 49
79637 F 51
76803 M 43
76803 F 57
78589 M 0
78589 F 0
76881 F 45
76881 M 55
73758 M 40
73758 F 60
23388 F 43
23388 M 57
79561 F 43
79561 M 57
76419 M 48
76419 F 52
72476 F 38
72476 M 62
38440 M 0
38440 F 0
21952 M 35
21952 F 65
79672 F 48
79672 M 52
38394 M 22
38394 F 78
78516 M 49
78516 F 51
23986 M 47
23986 F 53
21993 M 14
21993 F 86
24230 F 30
24230 M 70
74663 F 45
74663 M 55
21814 F 38
21814 M 62
21780 F 43
21780 M 57
22481 M 0
22481 F 0
23133 M 43
23133 F 57
75844 M 35
75844 F 65
23135 M 47
23135 F 53
23390 M 48
23390 F 52
24688 M 0
24688 F 0
23008 M 49
23008 F 51
21766 M 44
21766 F 56
75250 M 46
75250 F 54
74482 M 48
74482 F 52
72481 F 48
72481 M 52
78428 F 47
78428 M 53
73483 M 48
73483 F 52
72515 M 43
72515 F 57
22747 F 47
22747 M 53
21761 F 43
21761 M 57
26326 F 45
26326 M 55
22785 M 38
22785 F 62
21841 F 42
21841 M 58
23391 F 47
23391 M 53
75018 F 45
75018 M 55
75180 F 33
75180 M 67
72483 M 45
72483 F 56
77830 F 48
77830 M 52
38492 M 0
38492 F 0
72474 F 50
72474 M 50
80237 M 0
80237 F 0
76317 F 44
76317 M 56
72469 F 50
72469 M 50
58216 F 49
58216 M 51
21791 M 48
21791 F 52
21937 M 50
21937 F 50
22098 F 40
22098 M 60
74604 F 41
74604 M 59
72484 F 44
72484 M 56
21909 M 20
21909 F 80
22533 F 44
22533 M 56
72477 M 47
72477 F 53
75176 F 36
75176 M 64
76880 M 0
76880 F 0
38445 F 40
38445 M 60
21799 M 49
21799 F 51
79674 F 47
79674 M 53
76877 F 38
76877 M 62
72992 M 0
72992 F 0
75351 M 0
75351 F 0
75353 M 0
75353 F 0
76847 M 0
76847 F 0
38450 M 0
38450 F 0
75218 F 34
75218 M 66
79671 F 47
79671 M 53
73934 F 42
73934 M 58
73891 F 49
73891 M 51
76647 M 47
76647 F 53
72478 F 40
72478 M 60
74972 F 38
74972 M 62
21773 F 46
21773 M 54
25475 F 49
25475 M 51
78508 M 46
78508 F 54
58866 M 0
58866 F 0
24227 F 44
24227 M 56
73759 M 0
73759 F 0
75178 M 50
75178 F 50
21778 F 40
21778 M 60
79673 F 32
79673 M 68
21813 M 36
21813 F 64
74678 F 37
74678 M 63
74031 F 48
74031 M 52
22762 M 0
22762 F 0
76256 F 33
76256 M 67
24172 F 46
24172 M 54
25378 F 41
25378 M 59
75254 F 32
75254 M 68
21636 M 46
21636 F 54
76083 M 44
76083 F 56
76231 F 43
76231 M 57
75182 F 45
75182 M 55
21747 F 41
21747 M 59
22770 M 26
22770 F 74
22086 F 33
22086 M 67
21854 F 35
21854 M 65
23007 M 43
23007 F 57
75229 M 41
75229 F 59
75231 F 33
75231 M 67
23343 M 45
23343 F 55
23308 M 37
23308 F 63
22016 M 30
22016 F 70
78587 M 0
78587 F 0
21847 F 41
21847 M 59
75225 F 38
75225 M 62
75014 F 45
75014 M 55
75253 M 36
75253 F 64
72471 F 43
72471 M 57
26323 F 41
26323 M 59
72482 F 47
72482 M 53
21744 M 38
21744 F 62
21749 M 49
21749 F 51
46923 M 44
46923 F 56
21771 F 42
21771 M 58
75311 F 22
75311 M 78
79758 M 0
79758 F 0
22540 F 36
22540 M 64
75008 F 39
75008 M 61
75011 M 48
75011 F 52
75175 M 0
75175 F 0
21856 F 44
21856 M 56
75013 F 40
75013 M 60
75274 M 42
75274 F 58
72650 F 39
72650 M 61
78857 F 44
78857 M 56
72491 M 0
72491 F 0
72468 F 40
72468 M 60
72480 M 33
72480 F 67
75270 F 40
75270 M 60
78918 M 0
78918 F 0
75217 F 18
75217 M 82
75251 F 23
75251 M 77
75183 F 41
75183 M 59
73749 M 37
73749 F 63
21781 F 44
21781 M 56
75006 F 38
75006 M 62
75103 M 37
75103 F 63
77561 M 0
77561 F 0
75252 F 44
75252 M 56
23367 M 0
23367 F 0
73890 F 41
73890 M 59
72466 M 0
72466 F 0
78512 M 0
78512 F 0
78513 M 0
78513 F 0
75272 F 17
75272 M 83
21655 F 38
21655 M 62
23412 M 0
23412 F 0
23961 M 47
23961 F 53
21849 M 0
21849 F 0
21789 F 41
21789 M 59
75266 M 0
75266 F 0
21763 F 50
21763 M 50
21876 F 26
21876 M 74
72487 F 15
72487 M 85
72467 F 33
72467 M 67
75106 M 48
75106 F 52
75012 M 0
75012 F 0
23315 M 0
23315 F 0
80136 M 40
80136 F 60
64057 F 39
64057 M 61
74374 F 41
74374 M 59
77999 M 48
77999 F 52
72661 F 38
72661 M 62
43688 F 42
43688 M 58
65335 M 43
65335 F 57
55458 M 44
55458 F 56
76089 M 48
76089 F 52
43691 M 47
43691 F 53
55478 F 47
55478 M 53
77708 F 29
77708 M 71
56829 F 34
56829 M 66
35977 M 39
35977 F 61
64053 F 32
64053 M 68
56992 F 34
56992 M 66
54367 F 36
54367 M 64
73080 M 44
73080 F 56
55475 M 47
55475 F 53
78002 M 43
78002 F 57
56891 M 50
56891 F 50
77760 F 30
77760 M 70
43689 M 44
43689 F 56
78093 F 33
78093 M 67
78011 F 50
78011 M 50
79844 M 43
79844 F 57
78103 F 42
78103 M 58
45606 F 34
45606 M 66
79840 M 40
79840 F 60
64048 F 38
64048 M 63
55476 F 41
55476 M 59
79843 M 40
79843 F 60
76086 F 39
76086 M 61
74251 F 45
74251 M 55
56831 F 37
56831 M 63
74246 F 44
74246 M 56
55481 F 49
55481 M 51
55463 F 38
55463 M 62
65336 M 0
65336 F 0
30738 M 49
30738 F 51
55471 F 38
55471 M 62
73096 F 38
73096 M 62
74243 F 49
74243 M 51
55462 F 41
55462 M 59
76594 M 37
76594 F 63
73095 M 49
73095 F 51
55465 F 44
55465 M 56
79839 M 0
79839 F 0
77998 M 33
77998 F 67
72969 F 35
72969 M 65
79842 M 49
79842 F 51
73094 M 49
73094 F 51
56828 F 47
56828 M 53
75932 F 37
75932 M 63
74248 F 47
74248 M 53
78006 F 40
78006 M 60
64058 M 44
64058 F 56
75327 F 39
75327 M 61
79864 F 39
79864 M 61
43692 F 42
43692 M 58
74249 F 47
74249 M 53
77342 F 36
77342 M 64
79841 M 0
79841 F 0
79838 M 41
79838 F 59
76683 M 42
76683 F 58
55484 F 47
55484 M 53
64066 F 45
64066 M 55
74242 F 47
74242 M 53
69971 F 44
69971 M 56
77458 F 36
77458 M 64
30735 F 43
30735 M 57
64059 F 40
64059 M 60
78008 M 44
78008 F 56
79101 M 0
79101 F 0
76087 F 42
76087 M 58
78001 F 44
78001 M 56
76680 F 46
76680 M 54
55455 F 48
55455 M 52
54366 F 28
54366 M 72
76093 M 48
76093 F 52
55460 F 39
55460 M 61
76503 M 44
76503 F 56
69144 F 39
69144 M 61
77997 F 47
77997 M 53
73098 F 49
73098 M 51
73085 F 46
73085 M 54
79222 M 0
79222 F 0
78003 F 37
78003 M 63
55472 F 46
55472 M 54
78242 F 49
78242 M 51
80052 M 36
80052 F 64
30736 F 36
30736 M 64
79210 M 32
79210 F 68
64064 M 33
64064 F 67
76382 F 47
76382 M 53
64275 M 48
64275 F 52
79955 M 10
79955 F 90
64270 F 50
64270 M 50
76470 F 40
76470 M 60
76723 F 47
76723 M 53
78464 M 4
78464 F 96
55479 F 38
55479 M 62
55459 F 49
55459 M 51
73090 F 41
73090 M 59
30734 F 47
30734 M 53
64271 F 48
64271 M 52
43687 F 42
43687 M 58
73084 M 0
73084 F 0
64277 M 46
64277 F 54
64043 M 0
64043 F 0
79128 F 43
79128 M 57
55473 F 46
55473 M 54
77781 M 0
77781 F 0
64274 M 45
64274 F 55
55483 F 47
55483 M 53
76736 M 12
76736 F 88
77445 M 39
77445 F 61
72308 M 44
72308 F 56
65334 F 42
65334 M 58
64061 F 48
64061 M 52
80172 M 0
80172 F 0
55474 F 48
55474 M 52
45180 F 18
45180 M 82
45181 M 47
45181 F 53
76090 F 38
76090 M 62
56890 F 49
56890 M 51
30733 F 25
30733 M 75
69146 F 40
69146 M 60
73558 F 47
73558 M 53
64062 F 32
64062 M 68
71621 M 0
71621 F 0
65337 M 43
65337 F 57
79129 F 32
79129 M 68
64044 F 49
64044 M 51
78010 M 32
78010 F 68
78009 F 41
78009 M 59
77707 F 27
77707 M 73
78007 F 37
78007 M 63
56888 F 42
56888 M 58
76092 F 43
76092 M 57
56827 F 33
56827 M 67
79109 M 41
79109 F 59
63748 F 48
63748 M 52
43690 F 39
43690 M 61
33999 F 32
33999 M 68
35976 M 45
35976 F 55
73640 F 42
73640 M 58
76060 F 24
76060 M 76
64060 M 48
64060 F 52
76626 M 49
76626 F 51
55477 F 44
55477 M 56
65338 F 34
65338 M 66
73099 F 34
73099 M 66
64055 F 22
64055 M 78
78000 F 50
78000 M 50
55468 F 41
55468 M 59
73858 M 0
73858 F 0
55464 M 0
55464 F 0
76084 F 50
76084 M 50
79359 M 0
79359 F 0
64051 F 38
64051 M 62
64276 M 47
64276 F 53
73381 F 50
73381 M 50
74245 M 0
74245 F 0
79081 M 0
79081 F 0
74625 M 49
74625 F 51
30737 F 43
30737 M 57
64052 M 44
64052 F 56
64054 F 33
64054 M 67
45179 M 39
45179 F 61
64278 F 47
64278 M 53
80000 M 0
80000 F 0
69149 F 41
69149 M 59
45605 F 42
45605 M 58
56832 F 40
56832 M 60
55485 F 35
55485 M 65
56833 F 44
56833 M 56
54365 F 36
54365 M 64
78846 M 0
78846 F 0
73086 M 0
73086 F 0
73106 M 0
73106 F 0
30731 M 0
30731 F 0
55482 F 42
55482 M 58
64047 M 45
64047 F 55
36563 F 22
36563 M 78
73082 M 0
73082 F 0
80012 M 46
80012 F 54
78484 M 45
78484 F 55
22881 F 48
22881 M 52
20952 F 45
20952 M 55
78482 M 46
78482 F 54
78483 M 0
78483 F 0
73649 F 38
73649 M 62
79830 M 48
79830 F 52
76523 M 48
76523 F 52
74813 F 35
74813 M 65
20958 F 41
20958 M 59
25330 F 35
25330 M 65
76514 F 49
76514 M 51
78290 F 46
78290 M 54
21086 F 41
21086 M 59
30540 M 48
30540 F 52
78416 F 36
78416 M 64
74702 M 44
74702 F 56
79346 F 43
79346 M 57
24743 F 45
24743 M 55
78069 M 42
78069 F 58
22857 F 47
22857 M 53
79872 F 47
79872 M 53
79855 M 45
79855 F 55
24652 F 47
24652 M 53
78492 F 34
78492 M 66
45996 M 49
45996 F 51
20983 F 41
20983 M 59
75579 F 39
75579 M 61
78418 F 49
78418 M 51
78420 F 46
78420 M 54
20969 F 46
20969 M 54
20957 M 46
20957 F 54
22162 F 43
22162 M 57
22854 F 39
22854 M 61
77317 F 47
77317 M 53
79345 M 46
79345 F 54
78659 M 42
78659 F 58
77262 F 39
77262 M 61
21696 F 49
21696 M 51
23885 M 49
23885 F 51
24690 F 41
24690 M 59
72110 F 34
72110 M 66
79343 F 44
79343 M 56
65027 F 43
65027 M 57
78415 F 38
78415 M 62
76513 F 37
76513 M 63
21079 F 39
21079 M 61
78417 F 37
78417 M 63
78414 F 38
78414 M 62
79348 F 37
79348 M 63
52853 F 39
52853 M 61
20935 M 33
20935 F 67
24706 F 36
24706 M 64
33774 M 45
33774 F 55
22643 F 49
22643 M 51
23877 F 48
23877 M 52
79191 M 46
79191 F 54
21709 M 24
21709 F 76
73653 M 45
73653 F 55
24704 F 39
24704 M 61
78088 M 0
78088 F 0
34675 M 49
34675 F 51
20990 F 48
20990 M 52
77315 M 0
77315 F 0
77316 F 43
77316 M 57
78490 M 35
78490 F 65
20926 F 42
20926 M 58
78580 F 50
78580 M 50
76309 M 49
76309 F 51
79347 F 38
79347 M 62
76515 F 39
76515 M 61
77319 M 0
77319 F 0
71576 M 48
71576 F 52
22702 F 43
22702 M 57
76604 F 27
76604 M 73
24698 M 43
24698 F 57
43873 M 41
43873 F 59
24702 F 46
24702 M 54
79865 F 37
79865 M 63
51561 M 39
51561 F 61
24701 M 47
24701 F 53
76512 F 47
76512 M 53
78419 M 0
78419 F 0
50657 F 37
50657 M 63
20941 F 46
20941 M 54
77313 M 0
77313 F 0
76404 F 48
76404 M 52
75901 F 47
75901 M 53
24699 F 46
24699 M 54
79344 F 38
79344 M 62
38279 F 48
38279 M 52
57964 M 33
57964 F 67
72111 F 35
72111 M 65
73652 M 19
73652 F 81
77318 M 0
77318 F 0
43747 F 33
43747 M 67
23887 F 39
23887 M 61
22150 F 40
22150 M 60
22451 M 43
22451 F 57
22038 M 42
22038 F 58
45558 M 46
45558 F 54
22885 F 41
22885 M 59
73645 F 50
73645 M 50
24735 F 42
24735 M 58
21015 F 32
21015 M 68
38517 F 41
38517 M 59
20961 F 48
20961 M 52
21057 F 29
21057 M 71
22379 F 37
22379 M 63
75578 M 45
75578 F 55
20986 M 42
20986 F 58
20945 F 41
20945 M 59
20921 F 40
20921 M 60
24494 M 44
24494 F 56
20984 F 28
20984 M 72
20954 F 47
20954 M 53
20962 F 32
20962 M 68
20947 F 37
20947 M 63
79640 M 0
79640 F 0
75989 M 0
75989 F 0
20918 F 28
20918 M 72
75626 M 48
75626 F 52
21037 F 47
21037 M 53
73719 M 43
73719 F 57
76418 F 41
76418 M 59
36724 F 38
36724 M 62
22855 F 44
22855 M 56
76543 M 49
76543 F 51
24718 F 48
24718 M 52
33777 M 0
33777 F 0
25458 F 36
25458 M 64
76139 M 48
76139 F 52
25248 F 35
25248 M 65
71625 F 43
71625 M 57
71569 M 37
71569 F 63
73577 F 45
73577 M 55
73588 F 47
73588 M 53
73842 M 50
73842 F 50
74441 M 35
74441 F 65
74434 F 46
74434 M 54
74485 F 33
74485 M 67
25987 F 45
25987 M 55
76162 F 40
76162 M 60
77293 F 36
77293 M 64
75822 F 30
75822 M 70
75827 F 42
75827 M 58
73582 M 0
73582 F 0
74968 F 45
74968 M 55
74630 F 30
74630 M 70
73006 F 38
73006 M 62
26013 F 49
26013 M 51
78460 F 39
78460 M 61
33824 F 41
33824 M 59
73573 F 34
73573 M 66
73554 F 47
73554 M 53
73639 F 41
73639 M 59
59180 F 45
59180 M 55
25583 F 41
25583 M 59
34719 M 23
34719 F 77
73849 F 42
73849 M 58
73576 F 46
73576 M 54
73812 F 49
73812 M 51
75836 F 37
75836 M 63
25143 F 46
25143 M 54
69073 F 42
69073 M 58
73005 M 0
73005 F 0
38224 F 32
38224 M 68
75829 F 33
75829 M 67
25188 F 35
25188 M 65
75279 M 0
75279 F 0
25604 F 41
25604 M 59
68986 M 0
68986 F 0
74962 F 48
74962 M 52
75278 F 48
75278 M 52
74859 M 49
74859 F 51
78791 F 50
78791 M 50
25192 M 0
25192 F 0
72134 F 48
72134 M 52
79134 F 46
79134 M 55
59022 F 44
59022 M 56
74392 F 36
74392 M 64
80053 F 37
80053 M 63
80063 M 0
80063 F 0
78340 F 35
78340 M 65
73799 M 49
73799 F 51
63140 F 49
63140 M 51
78874 F 50
78874 M 50
74856 M 50
74856 F 50
75275 F 47
75275 M 53
30462 F 50
30462 M 50
57834 F 47
57834 M 53
25128 F 39
25128 M 61
35826 F 42
35826 M 58
59499 M 47
59499 F 53
77503 M 40
77503 F 60
77353 F 35
77353 M 65
77913 F 36
77913 M 64
25223 M 16
25223 F 84
80070 M 0
80070 F 0
79108 M 44
79108 F 56
77418 M 48
77418 F 52
25169 F 48
25169 M 52
75945 F 49
75945 M 51
80246 M 0
80246 F 0
73388 M 0
73388 F 0
30604 M 42
30604 F 58
25218 M 47
25218 F 53
76215 M 0
76215 F 0
78332 M 0
78332 F 0
58814 F 45
58814 M 55
31522 F 47
31522 M 53
78792 F 37
78792 M 63
79105 F 47
79105 M 53
25202 M 40
25202 F 60
76296 F 42
76296 M 58
25199 M 44
25199 F 56
38228 M 45
38228 F 55
76139 M 48
76139 F 52
25141 F 35
25141 M 65
25539 F 46
25539 M 54
79102 M 50
79102 F 50
79102 M 50
79102 F 50
73575 F 47
73575 M 53
26005 M 48
26005 F 52
